timestamp,pv_production,wind_production,consumption,battery_charge,battery_discharge,hydrogen_charge,hydrogen_discharge,grid_import,curtailment,battery_level,hydrogen_level,total_production,total_consumption,Status,Attack_Description,Original_Value
1/2/2020 2:00,0.0,12.45,14.09472444,0.0,1.644724440000001,0.0,0.0,0.0,0.0,252.48096025170585,0.0,12.45,14.09472444,Normal,,
1/2/2020 3:00,0.0,9.24,14.12158111,0.0,4.881581109999999,0.0,0.0,0.0,0.0,246.73792365170584,0.0,9.24,14.12158111,Normal,,
1/2/2020 4:00,0.0,4.82,13.45286222,0.0,8.63286222,0.0,0.0,0.0,0.0,236.5816151575882,0.0,4.82,13.45286222,Normal,,
1/2/2020 5:00,0.0,16.07,12.23060667,3.83939333,0.0,0.0,0.0,0.0,0.0,239.8450994880882,0.0,16.07,12.23060667,Normal,,
1/2/2020 6:00,0.0,3.28,13.14819,0.0,9.86819,0.0,0.0,0.0,0.0,228.23546419397056,0.0,3.28,13.14819,Normal,,
1/2/2020 7:00,0.0,13.0,22.48820444,0.0,9.48820444,0.0,0.0,0.0,0.0,217.07287073514703,0.0,13.0,22.48820444,Normal,,
1/2/2020 8:00,0.0,28.21,18.85918889,9.350811110000002,0.0,0.0,0.0,0.0,0.0,225.02106017864705,0.0,28.21,18.85918889,Normal,,
1/2/2020 9:00,0.0,17.66,20.74766667,0.0,3.087666670000001,0.0,0.0,0.0,0.0,221.38851115511764,0.0,17.66,20.74766667,Normal,,
1/2/2020 10:00,0.0,4.1,20.33082222,0.0,16.23082222,0.0,0.0,0.0,0.0,202.29342619041176,0.0,4.1,20.33082222,Normal,,
1/2/2020 11:00,0.0,0.1,14.92799,0.0,14.82799,0.0,0.0,0.0,0.0,184.8487320727647,0.0,0.1,14.92799,Normal,,
1/2/2020 12:00,0.0,-0.27,20.86298,0.0,21.13298,0.0,0.0,0.0,0.0,159.986402661,0.0,-0.27,20.86298,Normal,,
1/2/2020 13:00,0.0,-0.28,17.38338111,0.0,17.66338111,0.0,0.0,0.0,0.0,139.20595429629412,0.0,-0.28,17.38338111,Normal,,
1/2/2020 14:00,0.0,-0.28,22.34846667,0.0,22.62846667,0.0,0.0,0.0,0.0,112.58422880217647,0.0,-0.28,22.34846667,Normal,,
1/2/2020 15:00,0.0,4.91,22.97504444,0.0,18.06504444,0.0,0.0,0.0,0.0,91.33123534335294,0.0,4.91,22.97504444,Normal,,
1/2/2020 16:00,0.0,-0.31,18.67262889,0.0,18.982628889999997,0.0,0.0,0.0,0.0,68.99873076688236,0.0,-0.31,18.67262889,Normal,,
1/2/2020 17:00,0.0,-0.36,14.09666,0.0,14.45666,0.0,0.0,0.0,0.0,51.99089547276471,0.0,-0.36,14.09666,Normal,,
1/2/2020 18:00,0.0,-0.32,21.34411556,0.0,21.66411556,0.0,0.0,0.0,0.0,26.503700696294125,0.0,-0.32,21.34411556,Normal,,
1/2/2020 19:00,0.0,17.44,50.75179111,0.0,22.528145591850006,0.0,0.0,10.783645518149996,0.0,0.0,0.0,17.44,50.75179111,Normal,,
1/2/2020 20:00,0.0,50.38,24.26989556,26.110104440000004,0.0,0.0,0.0,0.0,0.0,22.193588774000002,0.0,50.38,24.26989556,Normal,,
1/2/2020 21:00,0.0,5.4,18.65073778,0.0,13.25073778,0.0,0.0,0.0,0.0,6.604485503411766,0.0,5.4,18.65073778,Normal,,
1/2/2020 22:00,0.0,-0.26,18.94588889,0.0,5.613812677900001,0.0,0.0,13.5920762121,0.0,0.0,0.0,-0.26,18.94588889,Normal,,
1/2/2020 23:00,0.0,3.97,17.45741444,0.0,0.0,0.0,0.0,13.48741444,0.0,0.0,0.0,3.97,17.45741444,Normal,,
1/3/2020 0:00,0.0,35.66,15.36674222,20.293257779999998,0.0,0.0,0.0,0.0,0.0,17.249269112999997,0.0,35.66,15.36674222,Normal,,
1/3/2020 1:00,0.0,4.54,16.19501111,0.0,11.65501111,0.0,0.0,0.0,0.0,3.537491336529408,0.0,4.54,16.19501111,Normal,,
1/3/2020 2:00,0.0,17.05,17.33339111,0.0,0.28339111000000017,0.0,0.0,0.0,0.0,3.204090030647055,0.0,17.05,17.33339111,Normal,,
1/3/2020 3:00,0.0,41.2,16.20722667,24.992773330000002,0.0,0.0,0.0,0.0,0.0,24.447947361147058,0.0,41.2,16.20722667,Normal,,
1/3/2020 4:00,0.0,67.76,14.95034222,52.80965778000001,0.0,0.0,0.0,0.0,0.0,69.33615647414706,0.0,67.76,14.95034222,Normal,,
1/3/2020 5:00,0.0,112.75,16.15511889,96.59488111,0.0,0.0,0.0,0.0,0.0,151.44180541764706,0.0,112.75,16.15511889,Normal,,
1/3/2020 6:00,0.0,112.76,18.00457667,94.75542333000001,0.0,0.0,0.0,0.0,0.0,231.98391524814707,0.0,112.76,18.00457667,Normal,,
1/3/2020 7:00,0.0,63.0,22.00952,40.990480000000005,0.0,0.0,0.0,0.0,0.0,266.82582324814706,0.0,63.0,22.00952,Normal,,
1/3/2020 8:00,0.0,83.15,19.90231556,63.24768444,0.0,0.0,0.0,0.0,0.0,320.5863550221471,0.0,83.15,19.90231556,Normal,,
1/3/2020 9:00,0.0,52.25,25.00656222,27.24343778,0.0,0.0,0.0,0.0,0.0,343.7432771351471,0.0,52.25,25.00656222,Normal,,
1/3/2020 10:00,0.0,43.22,26.19718222,17.02281778,0.0,0.0,0.0,0.0,0.0,358.2126722481471,0.0,43.22,26.19718222,Normal,,
1/3/2020 11:00,0.0,80.66,22.54926444,58.110735559999995,0.0,0.0,0.0,0.0,0.0,407.6067974741471,0.0,80.66,22.54926444,Normal,,
1/3/2020 12:00,0.0,90.88,22.55734222,68.32265778,0.0,0.0,0.0,0.0,0.0,465.68105658714705,0.0,90.88,22.55734222,Normal,,
1/3/2020 13:00,0.0,60.08,25.6522,34.4278,0.0,0.0,0.0,0.0,0.0,494.94468658714703,0.0,60.08,25.6522,Normal,,
1/3/2020 14:00,0.0,47.09,26.00156,21.088440000000002,0.0,0.0,0.0,0.0,0.0,512.8698605871471,0.0,47.09,26.00156,Normal,,
1/3/2020 15:00,0.0,61.97,24.70379778,37.26620222,0.0,0.0,0.0,0.0,0.0,544.546132474147,0.0,61.97,24.70379778,Normal,,
1/3/2020 16:00,0.0,58.27,18.36871556,39.901284440000005,0.0,0.0,0.0,0.0,0.0,578.4622242481471,0.0,58.27,18.36871556,Normal,,
1/3/2020 17:00,0.0,43.59,13.66948889,29.920511110000003,0.0,0.0,0.0,0.0,0.0,603.8946586916471,0.0,43.59,13.66948889,Normal,,
1/3/2020 18:00,0.0,114.32,47.11497778,67.20502221999999,0.0,0.0,0.0,0.0,0.0,661.0189275786471,0.0,114.32,47.11497778,Normal,,
1/3/2020 19:00,0.0,134.41,25.63110667,108.77889332999999,0.0,0.0,0.0,0.0,0.0,753.4809869091471,0.0,134.41,25.63110667,Normal,,
1/3/2020 20:00,0.0,125.1,23.43241778,101.66758221999999,0.0,0.0,0.0,0.0,0.0,839.8984317961471,0.0,125.1,23.43241778,Normal,,
1/3/2020 21:00,0.0,98.93,22.74549333,76.18450667,0.0,0.0,0.0,0.0,0.0,904.6552624656471,0.0,98.93,22.74549333,Normal,,
1/3/2020 22:00,0.0,142.58,23.60074667,112.17027945217993,0.0,6.80897387782008,0.0,0.0,0.0,1000.0,2.212916510291526,142.58,23.60074667,Normal,,
1/3/2020 23:00,0.0,129.37,27.40675556,0.0,0.0,50.0,0.0,0.0,51.96324444000001,1000.0,18.462916510291524,129.37,27.40675556,Normal,,
1/4/2020 0:00,0.0,135.54,21.82396222,0.0,0.0,50.0,0.0,0.0,63.71603777999999,1000.0,34.71291651029152,135.54,21.82396222,Normal,,
1/4/2020 1:00,0.0,124.18,24.11947111,0.0,0.0,50.0,0.0,0.0,50.06052889,1000.0,50.96291651029152,124.18,24.11947111,Normal,,
1/4/2020 2:00,0.0,0.0,20.45657111,0.0,20.45657111,0.0,0.0,0.0,0.0,975.9334457529412,50.96291651029152,0.0,20.45657111,Normal,,
1/4/2020 3:00,0.0,0.0,21.67259778,0.0,21.67259778,0.0,0.0,0.0,0.0,950.4362718941177,50.96291651029152,0.0,21.67259778,Normal,,
1/4/2020 4:00,0.0,0.0,18.31084778,0.0,18.31084778,0.0,0.0,0.0,0.0,928.8940980352942,50.96291651029152,0.0,18.31084778,Normal,,
1/4/2020 5:00,0.0,0.0,19.47628667,0.0,19.47628667,0.0,0.0,0.0,0.0,905.9808196,50.96291651029152,0.0,19.47628667,Normal,,
1/4/2020 6:00,0.0,0.0,15.90805556,0.0,15.90805556,0.0,0.0,0.0,0.0,887.2654601176471,50.96291651029152,0.0,15.90805556,Normal,,
1/4/2020 7:00,0.0,-0.54,21.16421111,0.0,21.70421111,0.0,0.0,0.0,0.0,861.7310941058823,50.96291651029152,-0.54,21.16421111,Normal,,
1/4/2020 8:00,0.0,-0.35,28.25478444,0.0,28.604784440000003,0.0,0.0,0.0,0.0,828.0784065294117,50.96291651029152,-0.35,28.25478444,Normal,,
1/4/2020 9:00,0.0,-0.31,30.17058444,0.0,30.480584439999998,0.0,0.0,0.0,0.0,792.2188954235294,50.96291651029152,-0.31,30.17058444,Normal,,
1/4/2020 10:00,0.0,-0.32,18.36061556,0.0,18.68061556,0.0,0.0,0.0,0.0,770.2417006470588,50.96291651029152,-0.32,18.36061556,Normal,,
1/4/2020 11:00,0.0,-0.33,16.50783556,0.0,16.83783556,0.0,0.0,0.0,0.0,750.4324823411764,50.96291651029152,-0.33,16.50783556,Normal,,
1/4/2020 12:00,0.0,-0.36,15.67866333,0.0,16.03866333,0.0,0.0,0.0,0.0,731.5634666588235,50.96291651029152,-0.36,15.67866333,Normal,,
1/4/2020 13:00,0.0,-0.37,23.51714667,0.0,23.88714667,0.0,0.0,0.0,0.0,703.4609411647058,50.96291651029152,-0.37,23.51714667,Normal,,
1/4/2020 14:00,0.0,-0.32,23.68756444,0.0,24.00756444,0.0,0.0,0.0,0.0,675.2167477058822,50.96291651029152,-0.32,23.68756444,Normal,,
1/4/2020 15:00,0.0,-0.33,28.88090222,0.0,29.210902219999998,0.0,0.0,0.0,0.0,640.8509803882351,50.96291651029152,-0.33,28.88090222,Normal,,
1/4/2020 16:00,0.0,-0.32,24.31304889,0.0,24.63304889,0.0,0.0,0.0,0.0,611.8709228705881,50.96291651029152,-0.32,24.31304889,Normal,,
1/4/2020 17:00,0.0,-0.31,56.17278222,0.0,56.482782220000004,0.0,0.0,0.0,0.0,545.4205908470586,50.96291651029152,-0.31,56.17278222,Normal,,
1/4/2020 18:00,0.0,-0.35,38.29769778,0.0,38.64769778,0.0,0.0,0.0,0.0,499.95271110588214,50.96291651029152,-0.35,38.29769778,Normal,,
1/4/2020 19:00,0.0,-0.32,25.83028444,0.0,26.15028444,0.0,0.0,0.0,0.0,469.1876705882351,50.96291651029152,-0.32,25.83028444,Normal,,
1/4/2020 20:00,0.0,-0.37,17.34822222,0.0,17.71822222,0.0,0.0,0.0,0.0,448.34270327058806,50.96291651029152,-0.37,17.34822222,Normal,,
1/4/2020 21:00,0.0,-0.38,20.27384667,0.0,20.65384667,0.0,0.0,0.0,0.0,424.0440601294116,50.96291651029152,-0.38,20.27384667,Normal,,
1/4/2020 22:00,0.0,-0.36,22.76797778,0.0,23.12797778,0.0,0.0,0.0,0.0,396.8346745058822,50.96291651029152,-0.36,22.76797778,Normal,,
1/4/2020 23:00,0.0,-0.39,21.41662,0.0,21.806620000000002,0.0,0.0,0.0,0.0,371.1798274470587,50.96291651029152,-0.39,21.41662,Normal,,
1/5/2020 0:00,0.0,-0.34,18.51679889,0.0,18.85679889,0.0,0.0,0.0,0.0,348.99535816470575,50.96291651029152,-0.34,18.51679889,Normal,,
1/5/2020 1:00,0.0,-0.34,22.27895556,0.0,22.61895556,0.0,0.0,0.0,0.0,322.3848222117646,50.96291651029152,-0.34,22.27895556,Normal,,
1/5/2020 2:00,0.0,-0.34,21.1146,0.0,21.4546,0.0,0.0,0.0,0.0,297.14411632941164,50.96291651029152,-0.34,21.1146,Normal,,
1/5/2020 3:00,0.0,-0.35,20.59166667,0.0,20.94166667,0.0,0.0,0.0,0.0,272.5068614235293,50.96291651029152,-0.35,20.59166667,Normal,,
1/5/2020 4:00,0.0,-0.34,18.04007667,0.0,18.38007667,0.0,0.0,0.0,0.0,250.8832418117646,50.96291651029152,-0.34,18.04007667,Normal,,
1/5/2020 5:00,0.0,-0.34,16.39392222,0.0,16.73392222,0.0,0.0,0.0,0.0,231.19627449411755,50.96291651029152,-0.34,16.39392222,Normal,,
1/5/2020 6:00,0.0,-0.35,23.85093556,0.0,24.20093556,0.0,0.0,0.0,0.0,202.7245855999999,50.96291651029152,-0.35,23.85093556,Normal,,
1/5/2020 7:00,0.0,-0.33,26.4924,0.0,26.8224,0.0,0.0,0.0,0.0,171.16882089411754,50.96291651029152,-0.33,26.4924,Normal,,
1/5/2020 8:00,0.0,-0.32,22.53776,0.0,22.85776,0.0,0.0,0.0,0.0,144.27733854117636,50.96291651029152,-0.32,22.53776,Normal,,
1/5/2020 9:00,0.0,-0.37,21.67478222,0.0,22.044782220000002,0.0,0.0,0.0,0.0,118.34230063529401,50.96291651029152,-0.37,21.67478222,Normal,,
1/5/2020 10:00,0.0,-0.34,20.85114444,0.0,21.19114444,0.0,0.0,0.0,0.0,93.41154247058813,50.96291651029152,-0.34,20.85114444,Normal,,
1/5/2020 11:00,0.0,-0.34,16.97226333,0.0,17.31226333,0.0,0.0,0.0,0.0,73.04417384705872,50.96291651029152,-0.34,16.97226333,Normal,,
1/5/2020 12:00,0.0,-0.33,18.84594,0.0,19.175939999999997,0.0,0.0,0.0,0.0,50.484244435294016,50.96291651029152,-0.33,18.84594,Normal,,
1/5/2020 13:00,0.0,-0.34,37.70091556,0.0,38.04091556,0.0,0.0,0.0,0.0,5.730226129411662,50.96291651029152,-0.34,37.70091556,Normal,,
1/5/2020 14:00,0.0,-0.31,37.41676,0.0,4.870692209999913,0.0,16.562947865844745,16.293119924155338,0.0,0.0,0.0,-0.31,37.41676,Normal,,
1/5/2020 15:00,0.0,-0.28,19.50105111,0.0,0.0,0.0,0.0,19.78105111,0.0,0.0,0.0,-0.28,19.50105111,Normal,,
1/5/2020 16:00,0.0,-0.25,22.45017778,0.0,0.0,0.0,0.0,22.70017778,0.0,0.0,0.0,-0.25,22.45017778,Normal,,
1/5/2020 17:00,0.0,-0.26,19.27287778,0.0,0.0,0.0,0.0,19.532877780000003,0.0,0.0,0.0,-0.26,19.27287778,Normal,,
1/5/2020 18:00,0.0,-0.25,23.47798222,0.0,0.0,0.0,0.0,23.72798222,0.0,0.0,0.0,-0.25,23.47798222,Normal,,
1/5/2020 19:00,0.0,-0.27,42.10628889,0.0,0.0,0.0,0.0,42.376288890000005,0.0,0.0,0.0,-0.27,42.10628889,Normal,,
1/5/2020 20:00,0.0,-0.27,21.83612667,0.0,0.0,0.0,0.0,22.10612667,0.0,0.0,0.0,-0.27,21.83612667,Normal,,
1/5/2020 21:00,0.0,-0.27,17.71326111,0.0,0.0,0.0,0.0,17.98326111,0.0,0.0,0.0,-0.27,17.71326111,Normal,,
1/5/2020 22:00,0.0,-0.28,19.84260444,0.0,0.0,0.0,0.0,20.12260444,0.0,0.0,0.0,-0.28,19.84260444,Normal,,
1/5/2020 23:00,0.0,-0.26,17.30579111,0.0,0.0,0.0,0.0,17.565791110000003,0.0,0.0,0.0,-0.26,17.30579111,Normal,,
1/6/2020 0:00,0.0,-0.25,14.6898,0.0,0.0,0.0,0.0,14.9398,0.0,0.0,0.0,-0.25,14.6898,Normal,,
1/6/2020 1:00,0.0,-0.25,16.46444,0.0,0.0,0.0,0.0,16.71444,0.0,0.0,0.0,-0.25,16.46444,Normal,,
1/6/2020 2:00,0.0,-0.25,16.47433222,0.0,0.0,0.0,0.0,16.72433222,0.0,0.0,0.0,-0.25,16.47433222,Normal,,
1/6/2020 3:00,0.0,-0.26,18.84963556,0.0,0.0,0.0,0.0,19.10963556,0.0,0.0,0.0,-0.26,18.84963556,Normal,,
1/6/2020 4:00,0.0,-0.26,16.71443444,0.0,0.0,0.0,0.0,16.974434440000003,0.0,0.0,0.0,-0.26,16.71443444,Normal,,
1/6/2020 5:00,0.0,-0.25,13.86002333,0.0,0.0,0.0,0.0,14.11002333,0.0,0.0,0.0,-0.25,13.86002333,Normal,,
1/6/2020 6:00,0.0,-0.24,13.38950222,0.0,0.0,0.0,0.0,13.629502220000001,0.0,0.0,0.0,-0.24,13.38950222,Normal,,
1/6/2020 7:00,0.0,-0.29,20.62892,0.0,0.0,0.0,0.0,20.91892,0.0,0.0,0.0,-0.29,20.62892,Normal,,
1/6/2020 8:00,0.0,-0.26,18.24514667,0.0,0.0,0.0,0.0,18.505146670000002,0.0,0.0,0.0,-0.26,18.24514667,Normal,,
1/6/2020 9:00,0.0,-0.24,21.41868,0.0,0.0,0.0,0.0,21.658679999999997,0.0,0.0,0.0,-0.24,21.41868,Normal,,
1/6/2020 10:00,0.0,-0.24,17.86776111,0.0,0.0,0.0,0.0,18.10776111,0.0,0.0,0.0,-0.24,17.86776111,Normal,,
1/6/2020 11:00,0.0,-0.25,14.83766111,0.0,0.0,0.0,0.0,15.08766111,0.0,0.0,0.0,-0.25,14.83766111,Normal,,
1/6/2020 12:00,0.0,-0.28,16.15303556,0.0,0.0,0.0,0.0,16.43303556,0.0,0.0,0.0,-0.28,16.15303556,Normal,,
1/6/2020 13:00,0.0,-0.17,18.24635667,0.0,0.0,0.0,0.0,18.416356670000003,0.0,0.0,0.0,-0.17,18.24635667,Normal,,
1/6/2020 14:00,0.0,-0.24,17.00623,0.0,0.0,0.0,0.0,17.246229999999997,0.0,0.0,0.0,-0.24,17.00623,Normal,,
1/6/2020 15:00,0.0,-0.26,23.90998444,0.0,0.0,0.0,0.0,24.16998444,0.0,0.0,0.0,-0.26,23.90998444,Normal,,
1/6/2020 16:00,0.0,-0.27,16.67433222,0.0,0.0,0.0,0.0,16.94433222,0.0,0.0,0.0,-0.27,16.67433222,Normal,,
1/6/2020 17:00,0.0,0.77,14.98817556,0.0,0.0,0.0,0.0,14.21817556,0.0,0.0,0.0,0.77,14.98817556,Normal,,
1/6/2020 18:00,0.0,-0.3,27.86361556,0.0,0.0,0.0,0.0,28.16361556,0.0,0.0,0.0,-0.3,27.86361556,Normal,,
1/6/2020 19:00,0.0,3.35,52.26704889,0.0,0.0,0.0,0.0,48.91704889,0.0,0.0,0.0,3.35,52.26704889,Normal,,
1/6/2020 20:00,0.0,16.89,23.32602,0.0,0.0,0.0,0.0,6.436019999999999,0.0,0.0,0.0,16.89,23.32602,Normal,,
1/6/2020 21:00,0.0,5.19,22.83580889,0.0,0.0,0.0,0.0,17.645808889999998,0.0,0.0,0.0,5.19,22.83580889,Normal,,
1/6/2020 22:00,0.0,1.74,18.75030444,0.0,0.0,0.0,0.0,17.010304440000002,0.0,0.0,0.0,1.74,18.75030444,Normal,,
1/6/2020 23:00,0.0,12.4,14.36609667,0.0,0.0,0.0,0.0,1.9660966699999989,0.0,0.0,0.0,12.4,14.36609667,Normal,,
1/7/2020 0:00,0.0,8.76,11.99420444,0.0,0.0,0.0,0.0,3.234204440000001,0.0,0.0,0.0,8.76,11.99420444,Normal,,
1/7/2020 1:00,0.0,-0.25,17.52925444,0.0,0.0,0.0,0.0,17.77925444,0.0,0.0,0.0,-0.25,17.52925444,Normal,,
1/7/2020 2:00,0.0,-0.2,14.90681556,0.0,0.0,0.0,0.0,15.10681556,0.0,0.0,0.0,-0.2,14.90681556,Normal,,
1/7/2020 3:00,0.0,0.1,17.29455667,0.0,0.0,0.0,0.0,17.194556669999997,0.0,0.0,0.0,0.1,17.29455667,Normal,,
1/7/2020 4:00,0.0,9.33,17.35140667,0.0,0.0,0.0,0.0,8.02140667,0.0,0.0,0.0,9.33,17.35140667,Normal,,
1/7/2020 5:00,0.0,19.6,12.41668556,7.183314440000002,0.0,0.0,0.0,0.0,0.0,6.105817274000001,0.0,19.6,12.41668556,Normal,,
1/7/2020 6:00,0.0,17.04,14.26803222,2.771967779999999,0.0,0.0,0.0,0.0,0.0,8.461989887000001,0.0,17.04,14.26803222,Normal,,
1/7/2020 7:00,0.0,22.47,21.13824222,1.3317577800000002,0.0,0.0,0.0,0.0,0.0,9.593984000000003,0.0,22.47,21.13824222,Normal,,
1/7/2020 8:00,0.0,17.84,19.34087778,0.0,1.5008777799999997,0.0,0.0,0.0,0.0,7.828245435294121,0.0,17.84,19.34087778,Normal,,
1/7/2020 9:00,0.0,10.84,22.20146,0.0,6.654008620000003,0.0,0.0,4.707451379999998,0.0,0.0,0.0,10.84,22.20146,Normal,,
1/7/2020 10:00,0.0,7.5,18.76442444,0.0,0.0,0.0,0.0,11.264424439999999,0.0,0.0,0.0,7.5,18.76442444,Normal,,
1/7/2020 11:00,0.0,1.51,16.25749556,0.0,0.0,0.0,0.0,14.747495559999999,0.0,0.0,0.0,1.51,16.25749556,Normal,,
1/7/2020 12:00,0.0,21.0,12.56768222,8.43231778,0.0,0.0,0.0,0.0,0.0,7.167470112999999,0.0,21.0,12.56768222,Normal,,
1/7/2020 13:00,0.0,80.55,17.92244111,62.627558889999996,0.0,0.0,0.0,0.0,0.0,60.4008951695,0.0,80.55,17.92244111,Normal,,
1/7/2020 14:00,0.0,72.85,18.67131556,54.17868444,0.0,0.0,0.0,0.0,0.0,106.4527769435,0.0,72.85,18.67131556,Normal,,
1/7/2020 15:00,0.0,89.83,17.34723333,72.48276666999999,0.0,0.0,0.0,0.0,0.0,168.063128613,0.0,89.83,17.34723333,Normal,,
1/7/2020 16:00,0.0,94.13,17.63575222,76.49424778,0.0,0.0,0.0,0.0,0.0,233.083239226,0.0,94.13,17.63575222,Normal,,
1/7/2020 17:00,0.0,111.86,22.00347556,89.85652444,0.0,0.0,0.0,0.0,0.0,309.461285,0.0,111.86,22.00347556,Normal,,
1/7/2020 18:00,0.0,116.92,19.79029333,97.12970667,0.0,0.0,0.0,0.0,0.0,392.0215356695,0.0,116.92,19.79029333,Normal,,
1/7/2020 19:00,0.0,129.93,48.59964,81.33036000000001,0.0,0.0,0.0,0.0,0.0,461.1523416695,0.0,129.93,48.59964,Normal,,
1/7/2020 20:00,0.0,133.53,36.74792222,96.78207778000001,0.0,0.0,0.0,0.0,0.0,543.4171077825,0.0,133.53,36.74792222,Normal,,
1/7/2020 21:00,0.0,109.75,24.24691556,85.50308444,0.0,0.0,0.0,0.0,0.0,616.0947295564999,0.0,109.75,24.24691556,Normal,,
1/7/2020 22:00,0.0,72.21,23.81320667,48.396793329999994,0.0,0.0,0.0,0.0,0.0,657.2320038869999,0.0,72.21,23.81320667,Normal,,
1/7/2020 23:00,0.0,73.24,26.76374667,46.47625332999999,0.0,0.0,0.0,0.0,0.0,696.7368192174999,0.0,73.24,26.76374667,Normal,,
1/8/2020 0:00,0.0,78.33,21.22371556,57.106284439999996,0.0,0.0,0.0,0.0,0.0,745.2771609915,0.0,78.33,21.22371556,Normal,,
1/8/2020 1:00,0.0,22.78,16.32415667,6.45584333,0.0,0.0,0.0,0.0,0.0,750.764627822,0.0,22.78,16.32415667,Normal,,
1/8/2020 2:00,0.0,2.24,15.67894,0.0,13.43894,0.0,0.0,0.0,0.0,734.9541101749411,0.0,2.24,15.67894,Normal,,
1/8/2020 3:00,0.0,15.86,18.50041556,0.0,2.640415560000001,0.0,0.0,0.0,0.0,731.8477389278822,0.0,15.86,18.50041556,Normal,,
1/8/2020 4:00,0.0,18.15,16.68368444,1.4663155599999982,0.0,0.0,0.0,0.0,0.0,733.0941071538822,0.0,18.15,16.68368444,Normal,,
1/8/2020 5:00,0.0,26.3,16.30778889,9.99221111,0.0,0.0,0.0,0.0,0.0,741.5874865973822,0.0,26.3,16.30778889,Normal,,
1/8/2020 6:00,0.0,61.39,20.55730222,40.832697780000004,0.0,0.0,0.0,0.0,0.0,776.2952797103821,0.0,61.39,20.55730222,Normal,,
1/8/2020 7:00,0.0,54.69,25.30034889,29.38965111,0.0,0.0,0.0,0.0,0.0,801.2764831538822,0.0,54.69,25.30034889,Normal,,
1/8/2020 8:00,0.0,66.52,22.82516444,43.694835559999994,0.0,0.0,0.0,0.0,0.0,838.4170933798822,0.0,66.52,22.82516444,Normal,,
1/8/2020 9:00,0.0,51.83,20.10653556,31.723464439999997,0.0,0.0,0.0,0.0,0.0,865.3820381538821,0.0,51.83,20.10653556,Normal,,
1/8/2020 10:00,0.0,60.79,18.52763333,42.26236667,0.0,0.0,0.0,0.0,0.0,901.3050498233822,0.0,60.79,18.52763333,Normal,,
1/8/2020 11:00,0.0,49.31,16.43207778,32.87792222,0.0,0.0,0.0,0.0,0.0,929.2512837103822,0.0,49.31,16.43207778,Normal,,
1/8/2020 12:00,0.0,84.85,17.09756222,67.75243778,0.0,0.0,0.0,0.0,0.0,986.8408558233822,0.0,84.85,17.09756222,Normal,,
1/8/2020 13:00,0.0,75.92,24.89887111,15.481346090138606,0.0,35.53978279986139,0.0,0.0,0.0,1000.0,11.550429409954953,75.92,24.89887111,Normal,,
1/8/2020 14:00,0.0,30.33,21.93409778,0.0,0.0,8.39590222,0.0,0.0,0.0,1000.0,14.279097631454952,30.33,21.93409778,Normal,,
1/8/2020 15:00,0.0,23.19,19.96983556,0.0,0.0,3.2201644400000013,0.0,0.0,0.0,1000.0,15.325651074454953,23.19,19.96983556,Normal,,
1/8/2020 16:00,0.0,100.78,18.78431111,0.0,0.0,50.0,0.0,0.0,31.995688889999997,1000.0,31.575651074454953,100.78,18.78431111,Normal,,
